aligned_time,pm_hist_market_count,pm_hist_mean_price,pm_hist_bullish_mean,pm_hist_bearish_mean,pm_hist_net_sentiment,pm_hist_liq_weighted_sentiment,pm_hist_avg_spread,pm_hist_total_liquidity,pm_hist_total_volume,pm_hist_dispersion,pm_hist_price_momentum_3d,pm_hist_price_vol_7d,pm_hist_event_risk
2025-12-07,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014222261679238193,0.0002499999999999998,0.001109311538726954,0.8467852257181943
2025-12-08,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.00180067327475704,0.00041666666666666696,0.0011057285299820461,0.8481532147742818
2025-12-09,12.0,0.0026666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.002886751345948129,0.00075,0.0007958328139317548,0.8495212038303693
2025-12-10,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0018647446815241832,0.0,0.00026555447633179604,0.8508891928864569
2025-12-11,12.0,0.0025833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0024572095531066917,0.0002499999999999998,0.0002805418038535085,0.8522571819425444
2025-12-12,12.0,0.0024166666666666664,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0024293034292807375,-0.0002500000000000002,0.00029038835519192767,0.853625170998632
2025-12-13,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0021672493389016632,8.33333333333337e-05,0.0002954684201522444,0.8549931600547196
2025-12-14,12.0,0.002375,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.002024003683072466,-0.00020833333333333337,0.0002698777403096988,0.8563611491108071
2025-12-15,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001898963034411309,-8.333333333333283e-05,0.00026895717683050755,0.8577291381668947
2025-12-16,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0015441728196577274,-0.0001250000000000001,0.00022676410138650573,0.8590971272229821
2025-12-17,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0012515142343528813,-0.00016666666666666653,0.0001656716329151243,0.8604651162790697
2025-12-18,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014354811251305465,-0.00016666666666666696,7.159372445496415e-05,0.8618331053351573
2025-12-19,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014354811251305465,-4.166666666666685e-05,5.604939247848388e-05,0.8632010943912449
2025-12-20,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013892171329292775,0.0,5.821984429920442e-05,0.8645690834473324
2025-12-21,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014354811251305465,0.0,5.2231930931639456e-05,0.86593707250342
2025-12-22,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014354811251305465,0.0,5.301741757686536e-05,0.8673050615595075
2025-12-23,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014354811251305465,-4.166666666666685e-05,2.8752731737929156e-05,0.8686730506155951
2025-12-24,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013892171329292775,4.166666666666685e-05,3.402069095537817e-05,0.8700410396716827
2025-12-25,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013892171329292775,4.166666666666685e-05,2.8752731737936037e-05,0.8714090287277702
2025-12-26,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014354811251305465,0.0,3.402069095537817e-05,0.8727770177838577
2025-12-27,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013871706543329208,-4.166666666666685e-05,2.8752731737929156e-05,0.8741450068399452
2025-12-28,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013706888336846835,-4.166666666666685e-05,2.405626133416498e-05,0.8755129958960328
2025-12-29,12.0,0.0020833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001443375672974064,-8.333333333333326e-05,3.963290553871538e-05,0.8768809849521204
2025-12-30,12.0,0.0021249999999999997,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014000811664783125,-4.166666666666685e-05,4.45435403824249e-05,0.8782489740082079
2025-12-31,12.0,0.0020833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001443375672974064,-8.333333333333326e-05,4.066250310928344e-05,0.8796169630642955
2026-01-01,12.0,0.0021666666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013706888336846835,8.333333333333326e-05,5.604939247849273e-05,0.8809849521203831
2026-01-02,12.0,0.0020833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011645001528813148,-4.1666666666666415e-05,6.233443684076672e-05,0.8823529411764706
2026-01-03,12.0,0.0020833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011645001528813148,0.0,6.233443684076672e-05,0.8837209302325582
2026-01-04,12.0,0.0020833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011645001528813148,-8.333333333333326e-05,6.233443684076672e-05,0.8850889192886457
2026-01-05,12.0,0.002,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0009999999999999998,-8.333333333333326e-05,6.233443684076672e-05,0.8864569083447332
2026-01-06,12.0,0.002,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0009999999999999998,-8.333333333333326e-05,5.821984429920434e-05,0.8878248974008208
2026-01-07,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,-0.00016666666666666674,6.299407887990035e-05,0.8891928864569083
2026-01-08,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,-8.333333333333348e-05,4.4543540382413814e-05,0.8905608755129959
2026-01-09,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,-8.333333333333348e-05,4.0662503109281115e-05,0.8919288645690835
2026-01-10,12.0,0.002,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007977240352174656,8.333333333333348e-05,5.750546332785999e-05,0.893296853625171
2026-01-11,12.0,0.002,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007977240352174656,8.333333333333348e-05,5.750546332785999e-05,0.8946648426812586
2026-01-12,12.0,0.002041666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007821396449755147,0.00012500000000000033,5.062440808053788e-05,0.896032831737346
2026-01-13,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,-8.333333333333348e-05,7.1014008643809e-05,0.8974008207934336
2026-01-14,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,-8.333333333333348e-05,6.364688469673813e-05,0.8987688098495212
2026-01-15,12.0,0.001958333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007821396449755148,-8.33333333333337e-05,6.556631608239058e-05,0.9001367989056087
2026-01-16,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,0.0,6.804138178567203e-05,0.9015047879616963
2026-01-17,12.0,0.0019166666666666666,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,0.0,5.7505463327860066e-05,0.9028727770177839
2026-01-18,12.0,0.0020833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007929614610987591,0.0001250000000000001,8.9087080669322e-05,0.9042407660738714
2026-01-19,12.0,0.002125,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007723929758166558,0.0002083333333333336,8.9087080669322e-05,0.905608755129959
2026-01-20,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.000778498944161523,0.00025000000000000044,6.5566316082398e-05,0.9069767441860466
2026-01-21,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.000778498944161523,8.33333333333337e-05,6.5566316082398e-05,0.908344733242134
2026-01-22,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007525210155124432,8.333333333333326e-05,6.556631608239798e-05,0.9097127222982216
2026-01-23,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007525210155124432,4.1666666666666415e-05,5.892556514703565e-05,0.9110807113543091
2026-01-24,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007525210155124432,4.1666666666666415e-05,5.892556514703565e-05,0.9124487004103967
2026-01-25,12.0,0.0022083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0007525210155124432,0.0,2.22717702867615e-05,0.9138166894664843
2026-01-26,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.000778498944161523,-4.1666666666666415e-05,2.875273173793582e-05,0.9151846785225718
2026-01-27,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.000778498944161523,-4.1666666666666415e-05,2.4056261334164722e-05,0.9165526675786594
2026-01-28,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.000778498944161523,-4.1666666666666415e-05,2.4056261334164722e-05,0.9179206566347469
2026-01-29,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0009653072991634227,8.333333333333283e-05,3.748897552744531e-05,0.9192886456908345
2026-01-30,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0009653072991634227,8.333333333333283e-05,3.748897552744531e-05,0.920656634746922
2026-01-31,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0009653072991634227,8.333333333333283e-05,3.748897552744531e-05,0.9220246238030095
2026-02-01,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0008876253645985944,-8.333333333333283e-05,5.062440808053355e-05,0.9233926128590971
2026-02-02,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0008876253645985944,-8.333333333333283e-05,4.8112522491433755e-05,0.9247606019151847
2026-02-03,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0008876253645985944,-8.333333333333283e-05,4.8112522491433755e-05,0.9261285909712722
2026-02-04,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0008660254037844386,8.333333333333283e-05,5.750546332786646e-05,0.9274965800273598
2026-02-05,12.0,0.002166666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0008876253645985944,0.0,5.750546332785958e-05,0.9288645690834474
2026-02-06,12.0,0.0035416666666666665,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0038756719847444954,0.0013749999999999995,0.0005280648759699825,0.9302325581395349
2026-02-07,12.0,0.0027083333333333334,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001947706498952192,0.0004583333333333336,0.0006552217000345394,0.9316005471956225
2026-02-08,12.0,0.002458333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013892171329292775,0.0002916666666666662,0.0006644929841101416,0.93296853625171
2026-02-09,12.0,0.002333333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013371158468430428,-0.0012083333333333334,0.0006674722315571295,0.9343365253077975
2026-02-10,12.0,0.002333333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013371158468430428,-0.00037500000000000033,0.0006674722315571295,0.9357045143638851
2026-02-11,11.0,0.0021363636363636363,,,0.0,0.0,0.001,18736553.03539,157598764.83631122,0.0012060453783110543,-0.0003219696969696969,0.0006717007275422011,0.9370725034199726
2026-02-12,12.0,0.002333333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013371158468430428,0.0,0.0006753789446869693,0.9384404924760602
2026-02-13,12.0,0.002333333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013371158468430428,0.0,0.0003270020943665787,0.9398084815321477
2026-02-14,12.0,0.002333333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013371158468430428,0.00019696969696969676,0.00015034950247585133,0.9411764705882353
2026-02-15,12.0,0.0025,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0012792042981336624,0.00016666666666666696,0.00014186195460580428,0.9425444596443229
2026-02-16,9.0,0.0025,,,0.0,0.0,0.001,15537804.37541,126951476.59155129,0.001224744871391589,0.00016666666666666696,0.0001300023377304174,0.9439124487004104
2026-02-17,12.0,0.0025833333333333333,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0012401124093721454,0.0002500000000000002,0.00013126802979424097,0.945280437756498
2026-02-18,10.0,0.0025,,,0.0,0.0,0.001,16961263.64016,141904098.6618926,0.0011547005383792516,0.0,0.00010130278666508703,0.9466484268125855
2026-02-19,10.0,0.0026000000000000003,,,0.0,0.0,0.001,16961263.64016,141904098.6618926,0.0011005049346146118,0.00010000000000000026,8.317445174850697e-05,0.948016415868673
2026-02-20,11.0,0.002590909090909091,,,0.0,0.0,0.001,18736553.03539,157598764.83631122,0.001044465935734187,7.575757575757885e-06,8.393590360833394e-05,0.9493844049247606
2026-02-21,12.0,0.0028333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013706888336846837,0.0003333333333333335,0.00011165761574974509,0.9507523939808482
2026-02-22,12.0,0.002916666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013113721705515066,0.0003166666666666665,0.00010399030724773423,0.9521203830369357
2026-02-23,12.0,0.0029583333333333336,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0014374588268148338,0.00036742424242424245,0.00010116956211121335,0.9534883720930233
2026-02-24,12.0,0.0030416666666666665,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013727598832169073,0.00020833333333333294,0.00010116956211121334,0.9548563611491108
2026-02-25,12.0,0.0029166666666666664,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013113721705515066,-4.336808689942018e-19,0.00011202720701949718,0.9562243502051984
2026-02-26,12.0,0.0029166666666666664,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013113721705515066,-4.166666666666728e-05,0.00011238087111227551,0.957592339261286
2026-02-27,12.0,0.0029166666666666664,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013113721705515066,-0.0001250000000000001,0.00011169885058023262,0.9589603283173734
2026-02-28,12.0,0.002916666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0016213537179739278,4.336808689942018e-19,7.101400864381493e-05,0.960328317373461
2026-03-01,7.0,0.002785714285714286,,,0.0,0.0,0.001,12854515.46555,83997157.80936071,0.0025634797778466235,-0.00013095238095238047,8.06270139046751e-05,0.9616963064295485
2026-03-02,10.0,0.00225,,,0.0,0.0,0.001,16961263.64016,141904098.6618926,0.002044640691064216,-0.0006666666666666665,0.00020616788432906895,0.9630642954856361
2026-03-03,11.0,0.0020909090909090908,,,0.0,0.0,0.001,18736553.03539,157598764.83631122,0.0019598237397554633,-0.000825757575757576,0.0001897098478650738,0.9644322845417237
2026-03-04,11.0,0.002045454545454545,,,0.0,0.0,0.001,18736553.03539,157598764.83631122,0.0018090680674665818,-0.0007402597402597407,0.00019282300825124,0.9658002735978112
2026-03-05,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001602554778527654,0.0,0.00022725211204390185,0.9671682626538988
2026-03-06,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001602554778527654,0.00015909090909090907,0.00022725211204390185,0.9685362517099864
2026-03-07,11.0,0.0021363636363636363,,,0.0,0.0,0.001,18736553.03539,157598764.83631122,0.0015015143870590964,9.090909090909115e-05,0.00022334002100796432,0.9699042407660738
2026-03-08,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001585922922197518,8.33333333333337e-05,0.00025122349045056386,0.9712722298221614
2026-03-09,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001585922922197518,8.33333333333337e-05,0.00014138192791152094,0.972640218878249
2026-03-10,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.001585922922197518,0.0001969696969696972,0.00012056782228085431,0.9740082079343365
2026-03-11,12.0,0.002416666666666667,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0015642792899510293,8.333333333333326e-05,0.00011605177066158556,0.9753761969904241
2026-03-12,11.0,0.0021363636363636363,,,0.0,0.0,0.001,18736553.03539,157598764.83631122,0.0012060453783110543,-0.0001969696969696972,0.00015021083614786757,0.9767441860465116
2026-03-13,7.0,0.0025,,,0.0,0.0,0.001,12854515.46555,83997157.80936071,0.001414213562373095,0.00016666666666666653,0.00020837760255143134,0.9781121751025992
2026-03-14,10.0,0.0021999999999999997,,,0.0,0.0,0.001,16961263.64016,141904098.6618926,0.0012516655570345724,-0.0002166666666666671,0.00024012642064888447,0.9794801641586868
2026-03-15,7.0,0.0025,,,0.0,0.0,0.001,12854515.46555,83997157.80936071,0.001414213562373095,0.0003636363636363637,0.00025618267709650054,0.9808481532147743
2026-03-16,5.0,0.0019,,,0.0,0.0,0.001,9307352.22906,63305773.12188815,0.0005477225575051661,-0.0006000000000000001,0.0003490272772073885,0.9822161422708618
2026-03-17,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011146408580454254,0.00013333333333333383,0.0003969725884768381,0.9835841313269493
2026-03-18,12.0,0.00225,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011381803659589922,-0.0002500000000000002,0.000396138688265391,0.9849521203830369
2026-03-19,7.0,0.002357142857142857,,,0.0,0.0,0.001,12854515.46555,83997157.80936071,0.0010690449676496975,0.00045714285714285713,0.0003811101911969043,0.9863201094391245
2026-03-20,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011146408580454254,0.0,0.00035185234913449594,0.987688098495212
2026-03-21,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011146408580454254,8.33333333333337e-05,0.00033020928337882907,0.9890560875512996
2026-03-22,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011146408580454254,-2.3809523809523604e-05,0.0003062679800296844,0.9904240766073872
2026-03-23,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011146408580454254,0.0,0.00017317780395288012,0.9917920656634747
2026-03-24,12.0,0.0024166666666666664,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013113721705515064,8.333333333333283e-05,6.447649531889244e-05,0.9931600547195623
2026-03-25,12.0,0.0023333333333333335,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011146408580454254,0.0,6.447649531889224e-05,0.9945280437756499
2026-03-26,12.0,0.0024166666666666664,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0013113721705515064,8.333333333333283e-05,5.90113999558923e-05,0.9958960328317373
2026-03-27,12.0,0.0025,,,0.0,0.0,0.001,20709544.63391,165925496.83412606,0.0011281521496355324,8.33333333333337e-05,6.299407887991348e-05,0.9972640218878249
